KEY:NONE --- 9@16 --- W:但是 #W:但是 WW:[但是|DPW:咋地] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 10@16 --- W:放 #W:放 WW:[放|DPW:咋地] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:在 #W:在 WW:[在|DPW:放] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 12@13 --- W:现在 #W:现在 WW:[现在|DPW:来说] POS:NT #POS:NT PP:[NT|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 13@11 --- W:来说 #W:来说 WW:[来说|DPW:在] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 15@16 --- W:不 #W:不 WW:[不|DPW:咋地] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 16@5 --- W:咋地 #W:咋地 WW:[咋地|DPW:算是] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 17@17 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:光学 #W:光学 WW:[光学|DPW:反] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:单 #W:单 WW:[单|DPW:反] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:反 #W:反 WW:[反|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@2 --- W:杰出 #W:杰出 WW:[杰出|DPW:色彩] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:杰出] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 2@-1 --- W:色彩 #W:色彩 WW:[色彩|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:通光量 #W:通光量 WW:[通光量|DPW:大] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:大 #W:大 WW:[大|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 3@4 --- W:完全 #W:完全 WW:[完全|DPW:满足] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:POS EM:NONE
KEY:NONE --- 4@1 --- W:满足 #W:满足 WW:[满足|DPW:大] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:POS
KEY:NONE --- 5@7 --- W:所有 #W:所有 WW:[所有|DPW:需要] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:摄影 #W:摄影 WW:[摄影|DPW:需要] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 7@4 --- W:需要 #W:需要 WW:[需要|DPW:满足] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:POS
KEY:NONE --- 8@8 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:高 #W:高 WW:[高|DPW:达] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 1@-1 --- W:达 #W:达 WW:[达|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 2@5 --- W:1/10000s #W:1/10000s WW:[1/10000s|DPW:快门] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- W:的 #W:的 WW:[的|DPW:1/10000s] POS:DEG #POS:DEG PP:[DEG|DPPOS:CD] #DP:assm OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:高速 #W:高速 WW:[高速|DPW:快门] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 5@1 --- W:快门 #W:快门 WW:[快门|DPW:达] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 7@1 --- W:满足 #W:满足 WW:[满足|DPW:达] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:POS
KEY:NONE --- 8@9 --- W:几乎 #W:几乎 WW:[几乎|DPW:全部] POS:AD #POS:AD PP:[AD|DPPOS:DT] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:全部 #W:全部 WW:[全部|DPW:场合] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 10@7 --- W:场合 #W:场合 WW:[场合|DPW:满足] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- W:货真价实 #W:货真价实 WW:[货真价实|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 1@1 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@0 --- W:料足 #W:料足 WW:[料足|DPW:货真价实] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:AF #W:AF WW:[AF|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 1@3 --- W:速度 #W:速度 WW:[速度|DPW:够] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:不 #W:不 WW:[不|DPW:够] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 3@-1 --- W:够 #W:够 WW:[够|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 5@7 --- W:电池 #W:电池 WW:[电池|DPW:设计] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 6@7 --- W:仓盖 #W:仓盖 WW:[仓盖|DPW:设计] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 7@10 --- W:设计 #W:设计 WW:[设计|DPW:差] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:的 #W:的 WW:[的|DPW:设计] POS:DEC #POS:DEC PP:[DEC|DPPOS:VV] #DP:cpm OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:较 #W:较 WW:[较|DPW:差] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 10@3 --- W:差 #W:差 WW:[差|DPW:够] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 12@13 --- W:M #W:M WW:[M|DPW:档] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 13@14 --- W:档 #W:档 WW:[档|DPW:功能] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 14@15 --- W:功能 #W:功能 WW:[功能|DPW:较弱] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 15@3 --- W:较弱 #W:较弱 WW:[较弱|DPW:够] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:“ #W:“ WW:[“|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 1@5 --- W:业余 #W:业余 WW:[业余|DPW:相机] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 2@5 --- W:中 #W:中 WW:[中|DPW:相机] POS:NR #POS:NR PP:[NR|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:的 #W:的 WW:[的|DPW:中] POS:DEG #POS:DEG PP:[DEG|DPPOS:NR] #DP:assm OP:NONE EM:NONE
KEY:OP --- 4@5 --- W:顶级 #W:顶级 WW:[顶级|DPW:相机] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:NONE --- 5@12 --- W:相机 #W:相机 WW:[相机|DPW:完美] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:” #W:” WW:[”|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@8 --- W:3 #W:3 WW:[3|DPW:分之] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:ATTR --- 8@5 --- W:分之 #W:分之 WW:[分之|DPW:相机] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:ATTR --- 9@5 --- W:2CCD #W:2CCD WW:[2CCD|DPW:相机] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:太 #W:太 WW:[太|DPW:完美] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 12@-1 --- W:完美 #W:完美 WW:[完美|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 13@12 --- W:了 #W:了 WW:[了|DPW:完美] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:… #W:… WW:[…|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 15@15 --- W:… #W:… WW:[…|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@0 --- W:美观 #W:美观 WW:[美观|DPW:NONE] POS:NN #POS:NN PP:[NN|DPPOS:NONE] #DP:NONE OP:POS EM:NONE
KEY:NONE --- 1@1 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:解像力 #W:解像力 WW:[解像力|DPW:强] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:比较 #W:比较 WW:[比较|DPW:强] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:强 #W:强 WW:[强|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:镜头 #W:镜头 WW:[镜头|DPW:差] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:似乎 #W:似乎 WW:[似乎|DPW:差] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NEG EM:NONE
KEY:OP --- 2@-1 --- W:差 #W:差 WW:[差|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:了 #W:了 WW:[了|DPW:差] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 4@2 --- W:点 #W:点 WW:[点|DPW:差] POS:M #POS:M PP:[M|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:才 #W:才 WW:[才|DPW:mm] POS:AD #POS:AD PP:[AD|DPPOS:M] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:35 #W:35 WW:[35|DPW:mm] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:～ #W:～ WW:[～|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:105 #W:105 WW:[105|DPW:mm] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:mm #W:mm WW:[mm|DPW:ROOT] POS:M #POS:M PP:[M|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:谢 #W:谢 WW:[谢|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:了 #W:了 WW:[了|DPW:谢] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:光学 #W:光学 WW:[光学|DPW:反] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:单 #W:单 WW:[单|DPW:反] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:反 #W:反 WW:[反|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@2 --- W:杰出 #W:杰出 WW:[杰出|DPW:色彩] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:杰出] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 2@-1 --- W:色彩 #W:色彩 WW:[色彩|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:高 #W:高 WW:[高|DPW:达] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 1@-1 --- W:达 #W:达 WW:[达|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 2@5 --- W:1/10000s #W:1/10000s WW:[1/10000s|DPW:快门] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- W:的 #W:的 WW:[的|DPW:1/10000s] POS:DEG #POS:DEG PP:[DEG|DPPOS:CD] #DP:assm OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:高速 #W:高速 WW:[高速|DPW:快门] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 5@1 --- W:快门 #W:快门 WW:[快门|DPW:达] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 7@1 --- W:满足 #W:满足 WW:[满足|DPW:达] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:POS
KEY:NONE --- 8@9 --- W:几乎 #W:几乎 WW:[几乎|DPW:全部] POS:AD #POS:AD PP:[AD|DPPOS:DT] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:全部 #W:全部 WW:[全部|DPW:场合] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 10@7 --- W:场合 #W:场合 WW:[场合|DPW:满足] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:我 #W:我 WW:[我|DPW:心目] POS:PN #POS:PN PP:[PN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:心目 #W:心目 WW:[心目|DPW:中] POS:NN #POS:NN PP:[NN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 2@8 --- W:中 #W:中 WW:[中|DPW:典范] POS:LC #POS:LC PP:[LC|DPPOS:NN] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:“ #W:“ WW:[“|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:完美 #W:完美 WW:[完美|DPW:相机] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:POS EM:NONE
KEY:ATTR --- 5@8 --- W:相机 #W:相机 WW:[相机|DPW:典范] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:” #W:” WW:[”|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@5 --- W:的 #W:的 WW:[的|DPW:相机] POS:DEG #POS:DEG PP:[DEG|DPPOS:NN] #DP:assm OP:NONE EM:NONE
KEY:OP --- 8@-1 --- W:典范 #W:典范 WW:[典范|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@12 --- W:除了 #W:除了 WW:[除了|DPW:完美] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:AF #W:AF WW:[AF|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 2@4 --- W:速度 #W:速度 WW:[速度|DPW:够] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:不 #W:不 WW:[不|DPW:够] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 4@9 --- W:够 #W:够 WW:[够|DPW:以外] POS:VA #POS:VA PP:[VA|DPPOS:LC] #DP:lccomp OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 6@8 --- W:颗粒 #W:颗粒 WW:[颗粒|DPW:粗] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:太 #W:太 WW:[太|DPW:粗] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 8@4 --- W:粗 #W:粗 WW:[粗|DPW:够] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@0 --- W:以外 #W:以外 WW:[以外|DPW:除了] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:太 #W:太 WW:[太|DPW:完美] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 12@-1 --- W:完美 #W:完美 WW:[完美|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 13@12 --- W:了 #W:了 WW:[了|DPW:完美] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:… #W:… WW:[…|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 15@15 --- W:… #W:… WW:[…|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- W:看 #W:看 WW:[看|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:我 #W:我 WW:[我|DPW:花] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:拍 #W:拍 WW:[拍|DPW:花] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:得 #W:得 WW:[得|DPW:花] POS:DER #POS:DER PP:[DER|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 4@0 --- W:花 #W:花 WW:[花|DPW:看] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:无 #W:无 WW:[无|DPW:NONE] POS:VE #POS:VE PP:[VE|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:无 #W:无 WW:[无|DPW:NONE] POS:VE #POS:VE PP:[VE|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:再 #W:再 WW:[再|DPW:来] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:来 #W:来 WW:[来|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:张图 #W:张图 WW:[张图|DPW:来] POS:NR #POS:NR PP:[NR|DPPOS:VV] #DP:dobj OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:其它 #W:其它 WW:[其它|DPW:说] POS:DT #POS:DT PP:[DT|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:其它] POS:DEG #POS:DEG PP:[DEG|DPPOS:DT] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:不 #W:不 WW:[不|DPW:说] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:多 #W:多 WW:[多|DPW:说] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:说 #W:说 WW:[说|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:了 #W:了 WW:[了|DPW:说] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:有些 #W:有些 WW:[有些|DPW:人] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:人 #W:人 WW:[人|DPW:觉得] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:觉得 #W:觉得 WW:[觉得|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:像素 #W:像素 WW:[像素|DPW:低] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 4@2 --- W:低 #W:低 WW:[低|DPW:觉得] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
